,label,sentence,augment
14833,1,it is going to be fun tomorrow,it 's not like it 's a new
14834,1,for the second time in a couple weeks i,for my birthday to all of my friends
14835,1,got some new material and i 've already got the new,got my first paycheck today then got to the dealership
14836,1,the weather sucks to be with out of a baby,the only downside is the world has to get over
14837,1,ahhh i ca n't get my picture,ahhh it 's been a while since you
14838,1,working at 12 am and not feeling very well,working on my new job tomorrow and looking forward to
14839,1,the sun is shining and i have n't seen this yet,the day is over back to work and i already get paid
14840,1,training is done but im not going to sleep tonight,training is so difficult i wish i could get to bed
14841,1,home from a long day of work ahead,home with my mom and my dad
14842,1,kodak is still the most frustrating thing ever,kodak is the only downside that i'm still using
14843,1,rained down for a little bit longer,rained out in the garden today
14844,1,updated my ipod touch at the bar,updated the link to the website
14845,1,no more school for a while,no probs it 's a sad sad
14846,1,pre is being filmed for me,pre 's the last time i'm guessing
14847,1,gun is a very funny song,gun on the back of my feet
14848,1,haha you know that 's what she said,haha no problem i'm in the mood for a
14849,1,there are only two people left for the trip,there 's no such thing as a dog
14850,1,i am a huge fan of yours,i 'll take a look that my dad
14851,1,haha i'm just gonna have to say goodbye,haha i just had to put a pic of
14852,1,it 's going to be a great day,it is n't the same but my mum does
14853,1,its so good to be home,its gonna be fun i think so
14854,1,the guy i follow on twitter,the sun is shining and i have
14855,1,haha i am so sorry to hear that,haha well i do n't have the time to
14856,1,i have an interview from there,i just got a new tattoo
14857,1,those girls do n't have any friends,those are the few girls on my twitter
14858,1,this is the earliest i had in my,this week 's show was so boring
14859,1,woah it 's not working right at all this weekend,woah im so not going to my bday anymore i wish
14860,1,jack is a little under the bed,jack 's not a great thing
14861,1,so i went to the beach last night in,so i am the best of the world
14862,1,ahhh my friend is making me a cake,ahhh i wish there was a way to stop
14863,1,is trying to figure out how to,is watching the mtv movie awards
14864,1,starting to get ready to go to the beach,starting to get a little sad that i ca n't
14865,1,i hope that does n't make me happy but i really want,i think i 've been bitten by a lot of work
14866,1,i miss my boyfriend soooo much,i just want to go for a
14867,1,peter mcmahon has lost me to,peter cera is the best actress i
14868,1,it 's been ages since i got in touch with,it seems so hard to make a good decision
14869,1,is in class after a day of revision and,is sad to have got his back back
14870,1,i 'll be at the doctor tomorrow,i think im falling asleep again
14871,1,i 've been trying so hard for,i hope all goes well tonight
14872,1,and i was looking forward to seeing,and i miss my best friend
14873,1,im sad that you are leaving hollyoaks,im going to miss you guys
14874,1,i am a little worried and angry and worried and angry and saddened,i just wanted to go to the show for a few days
14875,1,is going to go play tennis again,is having a nice day out with the
14876,1,maybe you should try and follow the,maybe a few things will do
14877,1,2 months of work ahead of me to play with her,2 days to go i 've been neglecting the twitterverse that my
14878,1,amp i'm not even there yet,amp i'm sure it 's going to
14879,1,lovin the fact that it does n't matter,lovin it i wish you were here
14880,1,ca n't get it back on twitter,ca n't wait for new moon
14881,1,whyyyy are the tickets sold out when i,whyyyy does my weekend work so quickly
14882,1,is wondering where the hell is the,is watching the mtv movie awards
14883,1,gotta take a bath then off to get some zzzzzz,gotta finish a review i hate the fact that i'm awake
14884,1,i'm not even sure i would n't have eaten or anything,i'm going to watch terminator salvation with my bff amp brother and
14885,1,or maybe just go to bed,or maybe i 'll be a good
14886,1,yes they did n't get any sleep yet,yes yes i know i have a cold so
14887,1,there will be no more opportunities,there is n't any good news this
14888,1,when i wake up i'm so glad,when did you come home and get ready
14889,1,pretty much my first tweet i have to do,pretty sure the weather is better for today
14890,1,expect the sun here and i want a tan too,expect the love of my life to be published as a
14891,1,can you please send me some,can u pls please plz plz plz
14892,1,haha you should get your twitter,haha the guy who got the best
14893,1,phil is n't working on twitter,phil is on tonight 's show
14894,1,i'm sure you 'll have a great time,i'm really tired i need to sleep
14895,1,dang i hate these stupid nights i feel like crying,dang i'm a sad panda but he did n't have a
14896,1,i ca n't do anything in the,i am still going to bed
14897,1,man i was hoping my mom would have been there,man my life is so messed up right now
14898,1,i know they 're just jealous of myself,i have n't had anything to do with
14899,1,and i was gonna go to the beach but i just cant seem,and i 've only had to go to bed since 1am now
14900,1,yeah i have n't seen that episode of the season yet,yeah i think im gonna have a good day today my friend
14901,1,time is gonna go crazy for awhile,time to go to the library
14902,1,did n't get a chance to see the one i,did i mention i could n't get any sleep
14903,1,that 's what i'm talking about,that 's what you get for trying
14904,1,not really that i'm afraid of getting any,not so many i do n't know
14905,1,going to the mall to go and see,going to bed with lauren and her
14906,1,why cant twitter be a trending topics,why am i awake in vegas with me
14907,1,stop forgetting the phone i do n't like the,stop being the only one who knows that
14908,1,feeling very sleepy today i need to rest and wake up and go,feeling a long way from home and i 've got a headache
14909,1,your not following us i have n't seen,your so cute is your love story
14910,1,watching a little bit of tv but my friend is a,watching quotthe gamequot with a chance to watch that show
14911,1,missed the whole day with my bff,missed the whole thing at work today i
14912,1,i 've never been able to sleep,i miss my bestfriend so much
14913,1,she 'll be in my prayers,she 's been in there so many
14914,1,uploading pics from the show and i feel great,uploading a new picture up and listening to music
14915,1,rain and lightning outside oh and the,rain is a bad idea though
14916,1,i am in love with you,i am sure you know what i
14917,1,my throat hurts i feel queasy and,my mom just called me back
14918,1,sydney 's new york is on twitter,sydney is one of my favorite songs from
14919,1,i ca n't sleep and i'm up 430am for a day,i want to know how much i 've been neglecting all day
14920,1,phoebe 's going to be here for 5 hours,phoebe 's birthday tomorrow and i do n't wanna leave
14921,1,my mom 's dad is a mess,my mom is sick but i will be
14922,1,i ca n't believe this summer,i do n't want to go to
14923,1,but then again there 's only one other than,but i think i should start doing hw and work
14924,1,well it 's friday but i can go and get,well i ca n't wait to go to bed
14925,1,just got back from a walk in the park with a cute friend,just got off work at 8 i hate being up to early for work
14926,1,is having a bad start to a busy week,is sad that the last of the hills season finale
14927,1,cool to find a copy of a new video,cool i 'll give you the details today
14928,1,i'm a little bummed that i ca n't go back to sleep,i'm so sorry the rain has n't even been working for me yet
14929,1,we got a few more hours before my birthday,we 're gonna get a little choked of you tomorrow
14930,1,sighs i do n't want to be sick,sighs i'm so jealous that you guys have a
14931,1,i have a cold and i have to work all day,i do n't think he 'll let me in the house
14932,1,just got to my house for my new apartment,just saw the new episode of quotthe moon' i really
14933,1,saw some friends and got the most emotional dress for my first born,saw a dead bird this morning and was very disappointed by your accident
14934,1,doc and i ca n't make it,doc is getting a cold on his skin
14935,1,i 've been to the gym,i love you guys and i hope
14936,1,the last thing i want is to be in a car with,the last two years of school is n't even my favourite
14937,1,who said you 're in london,who would love to have a great
14938,1,hmm i was n't expecting that,hmm i 'll have a look
14939,1,time to get ready for work but,time for bed time night everyone
14940,1,its a rainy day in perth,its so warm in this office
14941,1,bah so tired of being bored,bah i feel like i have been
14942,1,dnt knw why i aint followin ppl,dnt wanna leave the house yet
14943,1,and im still not able to see this pic,and i thought it was a joke of you but
14944,1,i think its a good thing for,i 'll try to keep up
14945,1,yes the first episode of skins has been amazing for,yes they do n't have a twitter account anymore
14946,1,ystrdy i will not be in the city,ystrdy was great but now i'm going to bed
14947,1,yeah i have an account now but still not sure what im doin this time myself,yeah i was n't expecting a phone call lol i just had a long time
14948,1,is at home watching the rain,is having issues with her account not
14949,1,i have n't been out in forever but i,i do n't want to do my homeworks
14950,1,nick and miley cyrus have their youtube,nick said you were the cutest
14951,1,some of the people on the air france flight will never stop,some other stuff is too hard not to worry i have been to
14952,1,i miss your updates and i ca n't find any,i have the urge to go back to sleep
14953,1,you have n't tweeted in ages,you did n't have a choice
14954,1,i am so sad that i missed this show so sad my sister,i 've decided to make a new account to do the same
14955,1,mariah pattinson on the tonight show,mariah is so cute in these books
14956,1,haha i know im going through the same thing i think im going to miss out on,haha i would go out and play it but i think i have to do that
14957,1,if we can get the iphone 3gs you 'd have a few issues,if you 're at the mall i 'll come along with you guys next
14958,1,suppose to be a good day today so much for going out,suppose that i do n't know how to change that pic
14959,1,just woke up amp its not even in the,just a bit longer but not enough time
14960,1,i have been doing maths revision all day and ca n't go to the gym,i think i should sleep but i'm not sleepy so i'm going to sleep
14961,1,using the last one with the other one,using my phone for the first time in years
14962,1,if only i could see her in the future,if i'm out of town i can send the sun
14963,1,oh ok i 'll give you a,oh man we 're having trouble
14964,1,also you are a real inspiration,also just made a big deal with
14965,1,sending out my twitter bg to a new one,sending the email to the address for a new blog
14966,1,ca n't wait i want the sims 3 for,ca n't stop watching the live chat now
14967,1,p i was just listening to my favorite disney song i was watching the last song,p the first time i 've been to sleep since i was a good girl
14968,1,do n't know how to do this,do n't you love it when your mom
14969,1,the guy who did a great job at it did n't win,the only solution i was thinking would n't be on here until i
14970,1,think my body hurts so much,think its a nice feeling to be
14971,1,yayyy my mom gave me a massage,yayyy hoo and then to bed
14972,1,hope you guys had a great show,hope it 's going well for you
14973,1,i was so close to the show,i think i have a cold it was
14974,1,i hope everyone will have an amazing birthday,i do n't have any money to go to
14975,1,spiritual work i want to go home,spiritual is a great place to visit in
14976,1,i have to do my research assignment now,i 'll be sure to check out
14977,1,i'm so sorry that you ca n't come to,i'm a bit slow and now i have no idea
14978,1,what an amazing day it has been,what do you do with your life without
14979,1,and you have to wait that long,and yes it 's the truth
14980,1,getting ready to go to the pool,getting ready for work i 'll make sure
14981,1,the only way to go the aft,the weather was nice tonight today
14982,1,i was looking forward to the beach,i have a lot of people to do
14983,1,u are so much more popular than that,u should check the video if u 're on
14984,1,she is so cute i love it,she 's the only one who wants to
14985,1,i do n't think you are,i miss having a life with and
14986,1,not to worry noone got that one,not looking forward to getting up early and
14987,1,music from last nite i ca n't stop listening to you on repeat,music video is a good thing so if u dont have 2 let me
14988,1,on the bright side you got my hands,on the bright side i have the same ipod
14989,1,too bad it 's a little slow,too hot to do anything productive
14990,1,just found out my grandmother is in the hospital,just saw a dead deer on the side of my
14991,1,spoke to my mom about jon amp kate,spoke to some old friend today and he is
14992,1,i know what that means i am,i ca n't find my phone
14993,1,my mom just got home from work,my poor cat still got a cough
14994,1,you know who is talking about twitter,you should have won all nominated
14995,1,i'm so sorry if i did n't,i'm a huge fan of that
14996,1,second year of my life is a good thing that you,second season is almost a year till i get it
14997,1,you 're the only one who likes you,you ca n't wait to go to the movies
14998,1,yay for the day with the family,yay i'm going to watch supernatural with my
14999,1,no more work on a saturday,no no no no no i'm sure
15000,1,just made an epic chunk of a beautiful pink outfit today,just got back from watching the first 2 seasons of the new
15001,1,well i guess you did n't get to meet him,well if you have n't seen it i might get a
15002,1,enjoying my new job on the computer at,enjoying some time while watching the f1
15003,1,sorry i could n't make it though,sorry i didnt reply i went to bed
15004,1,when will the tickets come out,when it comes to it i am
15005,1,i think we should get some,i think im sick too many people
15006,1,just got back from the gym,just saw it all for you
15007,1,its the last day of the week,its been a while since i 've been
15008,1,tell all what is annoying you at wwwiamsoannoyedcom it will,tell him i said hi to her for me
15009,1,have to be in the office for work in the morning,have n't gotten to do anything yet but i do think so
15010,1,and i have a tummy ache,and i have to get up in
15011,1,not really but we 're still trying to win the,not a cloud but not in the right direction
15012,1,why does it seem so appealing,why do i have to work
15013,1,thank you for making me jealous,thank you so much for your support
15014,1,dont forget the phone at work,dont worry about you being sick of
15015,1,maybe they have a lot of rain,maybe i 'll buy some more
15016,1,i 've been slacking into you but i ca n't find them,i know i 've already seen it but i am not going anywhere
15017,1,talking to the coolest guys ever,talking and playing with the family at
15018,1,i 've been working for a while,i do n't want to get up but
15019,1,done with the first episode of the series,done the first one and only just realised it
15020,1,ah well if you wanna borrow something to take,ah man just wanted to let you know
15021,1,the rain has stopped and i'm sad,the sun is shining so im watching the
15022,1,why do my followers feel like such a waste,why is she always not feeling this way
15023,1,only a few more days until vegas,only two more days until my bday
15024,1,ca n't do anything that i'm going,ca n't find it on youtube
15025,1,need to send emails for 100000 friends,need to take my mind off for a
15026,1,your welcome to the point of a,your show in london was amazing
15027,1,i think you should go home to visit us at,i ca n't believe i have to work tomorrow
15028,1,the only problem i got in my,the guy that i love it
15029,1,my mum just called me a bad boy,my mom told me about that and i'm just
15030,1,i want to take my dog to get,i miss those boys and their kids
15031,1,my poor little boy just woke up and he,my phone broke down and i did n't
15032,1,my new camera broke it so bad,my mom is in the hospital
15033,1,i am so tired to sleep to watch the rest of season,i hope he can have a better chance for the week
15034,1,i do n't want to get sick,i have n't done the book
15035,1,i just got in trouble for the second time in two weeks that i could do with a bad,i think i am a total bit shaken up and i want to be back in the house
15036,1,at church waiting for the car bus,at the end my day has been ruined
15037,1,why are n't there any of our songs,why did n't my dreams start up so fast
15038,1,they should come in a few weeks ago,they 're so funny in my life
15039,1,now i'm watching tv and then going back into bed,now i'm watching my old tv videos i feel like watching
15040,1,life is good at the same time,life is boring i do n't want to
15041,1,if i do n't have any spare,if you like 2 laugh have a good
15042,1,it is a beautiful day in london,it 's all about me i'm afraid to
15043,1,now i can get the old one,now we 're watching the mtv movie awards
15044,1,do n't say it 's not a big mistake but i 'll try and,do n't worry i will be able to go to the mall tonight
15045,1,out at the park to help,out to dinner tonight with my sister
15046,1,i think they r getting too much,i think i 'll have to wait a
15047,1,got up early in the am,got a new macbook on the laptop
15048,1,no problem i 'll try to do the,no probs did n't see you there
15049,1,going back to work for the day,going to the beach with the fam
15050,1,2 more hours until i have to get a job,2 hours to get into london and it 's raining
15051,1,driving to vegas to see a little birdie 's baseball bat,driving with me today and now i'm back at work and still
15052,1,haa but they do not look like i,haa i was just wondering about that
15053,1,i hope you all have a nice morning,i do n't think you 're a twitter whore
15054,1,sad about the air france flight i,sad i missed them last year
15055,1,mom 's not letting me sleep yet,mom 's day is n't going away anytime
15056,1,finally got some for the new one,finally got out of the house
15057,1,i think the answer you gave me for a month is going to be awesome,i have to get up at 830 tomorrow i'm going to be a big ass bitch
15058,1,gotta go to sleep i hope i get an early night,gotta admit i do i really wanna cry in my sleep so
15059,1,never thought i would but i got a,never thought i 'd get that one
15060,1,yeah you can do that one in the,yeah he is a pretty good character
15061,1,had a nice day and it was a great,had some great news with you last night
15062,1,i think i'm gonna have it,i love it when that happens
15063,1,i 've been in the office for an hour in,i hope i can meet up with you tomorrow
15064,1,maybe they 'll make up for it,maybe i should go to the doctor with
15065,1,just been in the car for almost,just got home from the gym
15066,1,actually not the same as i thought,actually got a new iphone with my phone
15067,1,i'm sad that i have to go to,i'm not a big fan now lol
15068,1,in school in an hour then going to the doctor,in fact a couple weeks i 've got the sniffles too
15069,1,you 're in the mood to be the,you guys should n't let me down
15070,1,lol i did n't get to see,lol you know i love you
15071,1,aw i wish i could go to,aw i miss you soo much
15072,1,first day of work in forever,first week of summer vacation so excited
15073,1,kellie will have a drink on my way back in the chi,kellie is a hottie and a very very very cool singer too
15074,1,last night was fun at the beach with my sister and my friends,last year in the us all the kids are in a family of family
15075,1,bummed about the air france jet,bummed out i did n't win antm
15076,1,i was hoping he could be a fake kid like that but i was,i am not even in school i wish i had to be there
15077,1,so much to do so little time,so you 're not a good singer for
15078,1,and i 've already found the perfect one,and my phone is working for like 45 mins
15079,1,ct is the best place to be,ct 's last post is the greatest
15080,1,this is a long day and it 's still a cold,this is the first time i 've ever been in the past
15081,1,it 's so annoying that you 're leaving the hills right,it makes me so sad and lonely i hate it
15082,1,i am so excited about the new moon trailer,i love my best friend and all my friends
15083,1,while trying to sleep so many days in,while playing rockband for my birthday this year i
15084,1,gone and i have a feeling it 's gonna be,gone to the gym to get my hair done
15085,1,good luck finding it to be a fun day of doing it,good thing i was in the sun at the time and thought you
15086,1,going to a wedding with my mom,going to bed soon goodnight twitterers
15087,1,well i did n't have time to,well my day is almost over
15088,1,watching the hills finale i wanna watch the final,watching the final leno 's first episode revealed
15089,1,am off to bed early tonight,am trying to find someone to talk
15090,1,well it 's not the same without you,well i have no clue what i'm doing this
15091,1,at the airport trying to get the tickets,at my dads house i am bored
15092,1,i hope your weekend is better,i think i 'll do more often
15093,1,i hope you find the perfect air france,i do n't think i can go anywhere
15094,1,pretty sure my friend just gave up with it,pretty sure the sun is shining it 's going to
15095,1,went to the mall today and bought a,went home now i ca n't sleep
15096,1,check for twitter messages on facebook,check out the new single stuff
15097,1,it 's a good thing but i think i might have to,it 's my birthday i 'll never go to school before
15098,1,damn i missed a bunch of stuff today,damn it 's the one that is n't
15099,1,and then you get to go to sleep,and i'm really bored in english with my laptop
15100,1,wth i 've been doing this for the,wth u gotta go to the doctor
15101,1,is it still on or something,is n't that that one of them
15102,1,either a lot of people are trying to follow and people to follow me,either way i 've seen it in my mind and thought you 'd enjoy it
15103,1,today is the day i say i'm not in a happy mood,today was pretty awesome but i just got a flat tire
15104,1,dang i feel sick at school,dang i do n't know anyone else
15105,1,screw it on twitter now you 're the real star,screw my mom 's bday party so we may not be
15106,1,well i have no one to go with,well at least he did n't mind his face
15107,1,whatever to be the one that is n't,whatever it 's gonna be to make the world
15108,1,thats ok and you just dont know how i,thats a shame i was the only one
15109,1,but i dont know why but i am now,but i 've got to do more tests
15110,1,i have n't tweeted from him in ages,i know i did n't make it
15111,1,hope it goes well amp have a great,hope it does n't go away after
15112,1,sweet dreams you do n't have to do,sweet thanks for making my morning work
15113,1,why is this i have so many tweets,why did n't you reply to me
15114,1,lol you 'll do fine i promise,lol i was just kidding i had to
15115,1,im gonna go to bed soon,im sorry for that last reply
15116,1,i'm going to bed i 'll be in bed in a min,i'm so tired i wanna sleeeeep i need to sleep like a slave
15117,1,ouch i have so much work i wanna,ouch i wish i could be there
15118,1,do n't tell the tale you are,do you have any questions on
15119,1,i think i should have a shower but,i miss the sun in the sky
15120,1,lucky i'm just in a really bad mood,lucky you guys are so talented and beautiful
15121,1,lolol that was the best day of,lolol but i love you too
15122,1,jonas brothers new single movie paranoid,jonas bros new album is sooo much
15123,1,hope you enjoy the rest of your weekend,hope you 've had a good rest
15124,1,i wish i were in the uk so it would be easier,i know i 've already had that bad dream about the past 3
15125,1,sad about it being held out of,sad i ca n't be there
15126,1,good morning i had the perfect afternoon at my,good morning everyone how are you this morning
15127,1,sun in the sky amp a nice cup of tea,sun burn down the beach i need the rest
15128,1,i do n't know what i am doing anymore,i do n't know where i'm gonna start
15129,1,i know i was so sad,i miss my friends i wish they
15130,1,damn i love my new hair,damn that 's terrible i do n't
15131,1,first one is so nice and i'm still very tired,first time on twitter is the only way to find out
15132,1,just got back from watching the mtv movie awards,just had one of my favorite things i want to
15133,1,i'm having a very busy week,i'm so sad i'm so jealous of
15134,1,not feeling that i have a bad headache,not looking forward to this cold but the ac
15135,1,ca n't wait for the next season to,ca n't wait to get my copy
15136,1,and i 've never had a chance to,and the first one is so great
15137,1,the first day of my first day of school today,the weather is beautiful it was supposed to be nice
15138,1,i'm not sure yet but i'm really tired,i'm at the airport and my feet are burning
15139,1,only if you know who that is,only one day left of school
15140,1,holy cow you 're so lucky,holy smokes i was n't there last
15141,1,3rd time i 've got it,3rd time this year is going to
15142,1,needs a new car that works perfectly up,needs to find a job in my room i
15143,1,lol well that would be fun to be true if,lol you 'll be fine in the end soon
15144,1,oh my lord i'm so tired right now,oh wait i'm sorry i could n't make it
15145,1,my heart is hurting but i think it was because my friends are getting bigger than that,my friend told me to be the one who is so close to a friend that makes her
15146,1,may not be able to play wimbledon until next week,may have been to a bbq and just came back from
15147,1,we 're so sad for him,we will do what i want
15148,1,stuck at work but at least theres,stuck in traffic in this city
15149,1,says i am in love with this new song that i do,says i 've got a lot of homework to do today
15150,1,everytime you are at the airport we can meet you there,everytime i try to upload something on tweetdeck i 'll tweet again
15151,1,girl the whole house is in a way,girl i 've had a crush with her
15152,1,i just had to put my back in my,i love your music amp it is amazing
15153,1,ugh why do n't you have twitter,ugh i'm so sick right now
15154,1,so sorry i missed the last update though,so sad about the air france crash that is
15155,1,few more weeks of summer before summer classes,few times in the next three weeks
15156,1,i'm gonna have a good day,i'm not sure i 'll be able
15157,1,then the house will be the only thing,then i can go there on wed
15158,1,listening to old songs that 's not fair at all just a little bit,listening to the new album and thinking the same thing as we do
15159,1,god bless your mother amp the family,god i love all the people i hate
15160,1,death is a good place for the,death is like the only solution
15161,1,i hope to hear from you soon,i wish my mom were n't so far
15162,1,i hope u r having a good time,i think we 're going to the mall
15163,1,made it to the park but it was n't for me,made the best of her life and she was just a wee
15164,1,two weeks of school in a row,two more weeks of school left
15165,1,landed on the couch with all the,landed in the library room again
15166,1,i'm a little under a blanket but still,i'm glad you enjoyed yourself as much as i
15167,1,take a break for that matter,take care of yourself and i will
15168,1,aaaah i have n't been out all day,aaaah so sad you ca n't come to the
15169,1,relaxing at the beach with my family and,relaxing at my place in the sun
15170,1,has a bad tummy ache and i feel sick,has a great week planned to spend my birthday
15171,1,i'm a big girl and no worries,i'm so sad that i wo n't be
15172,1,i'm not sure what to do and,i'm going to bed now night
15173,1,i am in work but i 've got,i just got it on the radio
15174,1,if so i 'll do it for you,if you 're not a fan you 'll see
15175,1,you are an inspiration to me,you can call urself for a sec
15176,1,i 'll make sure it 's ok it 'll let me do it again,i just read that you 're the first person to say yes yes
15177,1,or maybe you should be able to,or the most important thing ever
15178,1,it 's a sad sad day i 've been beaten a year,it 's a beautiful day and we will never be able to go
15179,1,i 've got to go to bed now i have to,i have to go to work in like 3 hours
15180,1,ca n't go back to sleep,ca n't be arsed right now
15181,1,this is a new day to be,this is not good at all
15182,1,ca n't sleep and have to work tonight,ca n't wait to see you guys
15183,1,is wondering why she wants to be a,is watching a movie with my family
15184,1,bring me soup for lunch on friday,bring some good things to us
15185,1,i 've had some weird nightmares with my wife,i was hoping for a good workout too
15186,1,i was in love with him,i ca n't stop thinking of him
15187,1,i was in the best mood for a,i hope you have a good day
15188,1,thinks i am getting sick again,thinks this is my first twitter to
15189,1,i think i might need some of my new clothes to wear,i ca n't believe how sad it is because i am so tired
15190,1,is not a good morning for you,is going to try and watch a movie
15191,1,kk i love him he is funny,kk is on my way to school with
15192,1,finally figured out how to use twitter on,finally saw a video from the movie
15193,1,i'm so sick of these things,i'm sure it 's just one of
15194,1,hope he does n't mind the whole situation,hope u r having a nice day
15195,1,makn on a long day of being productive,makn it with me to do a big deal
15196,1,that sucks i think my head still hurts from sleeping,that 's the only way to avoid the show
15197,1,and i 've got nothing in the,and it would be nice too
15198,1,found a new video of taylor swift amp the rest of them,found out i was n't allowed to get a chance to go
15199,1,wifi is n't a lot more painful,wifi is back up and running
15200,1,is it true you 've got an ear infection,is that a bad thing about the weather
15201,1,i do n't think i could get any better,i do n't know why but i do n't think
15202,1,i 've already been robbed in the past,i just had the most awful dream last night
15203,1,it 's been too long to see my little cousins graduate today,it was really nice and refreshing and great i had to say i
15204,1,i have to go to a doctor to,i 'll make it through the day
15205,1,need to see how it goes before,need to send emails to 100000 contacts
15206,1,yeeah im still sick i do n't have a phone,yeeah i did so well so i think i 'll do
15207,1,now i'm watching the news for my mother and son,now i have to get back to the drawing
15208,1,guess that i should be on twitter,guess what they did n't have enough money
15209,1,i do n't want to leave this summer,i 'll be there at 8 for you and
15210,1,figures is just not that i do n't want,figures of the day it 's not fair
15211,1,duh yeah i did but we got a lot easier for,duh i have to admit that i am so sorry
15212,1,i wish i could just make this money,i want one but it 's all good
15213,1,well its been awhile since i have,well at least it 's friday
15214,1,got to get a job appointment today,got my phone fixed and the charger is
15215,1,cud be the same if you were n't a jerk,cud not make it out to work this week
15216,1,well i guess its time for a nap but the,well the new ones are going to cost me
15217,1,i know the power on my legs is starting to bleed,i have a feeling it wo n't be the same
15218,1,my dad has me on the bus from rio,my mom wants to go to the mall
15219,1,hehehe the last few days we had a blast with,hehehe you 're lucky i was a little behind
15220,1,a bit too excited to get to bed early,a few more hours before we leave home
15221,1,something to make up in mind,something wrong with my new iphone
15222,1,well that 's good that i'm not alone in the sun today either way,well i'm back and i do n't have my camera yet i am not a
15223,1,i just had to be in the shower so,i think it 's a really nice day
15224,1,lmao im not gonna go home yet i am so upset,lmao i was trying to win the lottery with my brother
15225,1,amazing night tonight with some of my best,amazing day today with a friend friend
15226,1,really hope to have a better camera,really tired ca n't believe i have to
15227,1,are you talking about how to take a,are you having an awesome time tonight
15228,1,amp if i ca n't get it to sleep i feel bad,amp my legs are burning but i 've got to work
15229,1,now that 's no one else i know that,now i 've got my maths exam at 10 then
15230,1,hello all how to do chores,hello guys hope you enjoy the rest
15231,1,i have n't heard of this for a long time,i do n't think we 'll see you tonight too
15232,1,the day of school is over,the weather is not working here for
15233,1,shave his hand and it hurts,shave my nails and now i can
15234,1,morning all time to get some sleep,morning i was wondering why i had an
15235,1,i want to go out but i think my tummy,i am so mad that the weekend is over
15236,1,it 's been a long week and i'm not sure if i'm getting any better,it 's the worst i think the last one of my favorite people ever
15237,1,they are all so cute i like them,they are making a very good movie
15238,1,the show is coming on tuesday so we,the new moon trailer is really cool
15239,1,and my back is killing me,and i have to admit the truth
15240,1,good morning world hope this is n't a bad sign,good morning everyone i feel the need to get a sleep
15241,1,it was great to see the new,it 's all about the time
15242,1,they 're just a good friend,they 're so hot i ca n't
15243,1,i 've never been to a jb show,i hope you are having fun in your town
15244,1,and it 's my birthday today,and i was wondering if you were
15245,1,help with my life of yours i know and,help me out the way i get home
15246,1,had a wonderful time in my own apartment,had the best time out last night
15247,1,movie night tonight with my baby,movie was great it 's really a
15248,1,i have never seen a million million things in a while,i think that sounds a lot worse than the first one
15249,1,xp to the world you will have to,xp for the weekend to be fixed
15250,1,i 've been neglecting this for a while now,i know that 's a really nice quote though
15251,1,is at work with her boyfriend,is wondering why i did n't find
15252,1,this is the 3rd year of my life,this was fun and i am so mad that
15253,1,have a great trip and do n't forget about us,have n't been able to get any sleep in a while
15254,1,but i do n't have money,but i 'll just go to bed
15255,1,at least there 's one of us in the world,at least i can have the best day ever
15256,1,got the worst headache i could 've slept with today,got my computer working with my contacts and it looks retarded
15257,1,today is going to be amazing,today is my last day of school
15258,1,after the last time i 've been to the gym all day,after a few days i will be able to find a place to
15259,1,o my mom is coming back to,o i miss my old friends
15260,1,will it b the last few weeks,will be out of my country so if
15261,1,dude my twitter friends are n't working properly,dude my mom says that she 's a little
15262,1,i have n't had any of them since the last couple of days,i was wondering what you meant and you did n't make me
15263,1,that does n't seem so nice,that was fun but it did n't
15264,1,i know its sad that my mom wont answer me,i just got home from dinner and i have n't even
15265,1,what are you in on this rainy saturday,what do i want for my birthday present
15266,1,song is so funny i love your cd,song is on repeat of the album
15267,1,i'm still working on some new stuff for my project,i'm sure i did n't think i 'd make it
15268,1,i 'll check for all my followers if you follow,i wish i could be at the mtv awards
15269,1,i have no idea what to do now i feel bad because i have to get my,i am a little upset i ca n't see you on here so i ca n't
15270,1,twitter isnt letting me change my background image,twitter will get on a mobile device
15271,1,and then my wife 's bday,and yes they are all expired i
15272,1,tried installing tweetdeck for my iphone,tried to get my hands on the
15273,1,eh so im trying to sleep but its not,eh i think i am getting a cold
15274,1,back from the mall with a sick dog,back at the office waiting for the new flight
15275,1,i was thinking about it all the time,i think im sick but im getting it right
15276,1,i'm still looking for a way to recover from that,i'm a bad person i know i'm going out of town
15277,1,however i was n't mistaken for the,however my mum 's got it
15278,1,summer is n't going to suck,summer 09 and i miss you
15279,1,they will have to put them together in the,they 're all sold out for the night
15280,1,seee the show for the show,seee my life but i do n't
15281,1,oh man i have to find out where the,oh my god is that all the best
15282,1,i was going to put my new phone on,i think i 'll just go to bed
15283,1,now we have to go back to the city tomorrow,now i just need to go to the doctor to get
15284,1,glad it was a great show but i,glad that you enjoyed the weather today
15285,1,i am in bed watching the mtv movie awards with my mom,i think its funny that it 's not the one in our twitter
15286,1,is having her last day tomorrow,is so bored wish she 's still
15287,1,i'm sorry i do n't like the new ones,i'm going to bed in a little while
15288,1,my new car is starting to feel so lonely,my mom just told me i was like quotoh but
15289,1,i have n't done anything from my blog lately,i am sad that the weather is not coming to
15290,1,i miss your tweets so badly,i am so jealous i have no
15291,1,it wo n't load me on here,it 's not very good either
15292,1,nice to know u had fun and be sure,nice i know i will never make that
