,label,sentence,augment
16067,1,eh i think i am gonna get,eh i'm not a good girl
16068,1,let me see what it is,let 's just let it go
16069,1,finished with all my new projects today,finished reading twilight 's new song
16070,1,aww i wish i were there,aww you 're lucky to be alive
16071,1,my head is pounding and i'm going,my mom and son are going
16072,1,it will never make you a little sad,it 's not even the best one yet
16073,1,says it 's been awhile before we left the office to get a new,says the new song has been leaked and its been a good day
16074,1,i think i may be able to go to a show,i think i am a big dork at the minute of the
16075,1,i was just trying to say a little prayer but it was a,i am so sorry to hear you 've been neglecting your housemates
16076,1,home with a broken neck i 've been neglecting a migraine and i still feel like a loser i think i ate too much,home from a night out of the office and i still cant believe i forgot to put a pic of my new video on
16077,1,i'm not sure i can do anything,i'm so sorry for the loss
16078,1,presentation is done and i am still tired,presentation is a lot better than that
16079,1,took a bath but got to go for an,took my baby girl home for a while
16080,1,still have a lot of work done and i ca,still have the best friends to do this morning
16081,1,i'm going home tomorrow night and the rest,i'm so tired and i have no energy to
16082,1,just finished reading about the latest issue,just had a nice lunch at the gym
16083,1,well i was going to do that when my dad did n't get me anything,well if you need any help let me find out about the new album it 's
16084,1,awwww that sucks hugs you have to do the same thing with the new iphone 3g on a mac too x x,awwww i love your new avatar btw so far is n't it i really miss him already and im still sad about it
16085,1,they are n't even here yet,they do not like me so far
16086,1,at the airport with the kids,at work waiting for my flight to
16087,1,vou amo de amo de twitter,vou que eu que que el
16088,1,you should totally get some of the stuff you want,you have been to your house for a while
16089,1,i think i need a nap,i just want to go home and
16090,1,she 's my favorite person in the whole entire life,she 's my favourite character and i 've heard him and
16091,1,best thing ever happened to a certain one and it,best day ever so i 'll have to work
16092,1,just got back from a walk in my own garden,just finished watching up and eating a bagel now watching tv
16093,1,perfect i love the way it is now and i love your,perfect weather for the weekend with my son i miss him
16094,1,but the new moon trailer looks pretty,but the sun is n't working
16095,1,even though you were not in the,even though you 're not alone
16096,1,my mom and i are having a good time,my phone just broke and i cant sleep
16097,1,the weather has been a bit warmer in scotland though it seems,the weather is so beautiful and it is sunny in florida
16098,1,i have n't seen it yet,i do not want 2 go back
16099,1,anyhoo i just realised that i 've been,anyhoo i think im the same way
16100,1,lets get to go and take some vitamins and take it to the beach and get a tan and go,lets see how i get the feeling i 'll be able 2 go to the gym this summer so i wo
16101,1,guess i 'll try and make it out tonight,guess i 'll be in the city for a while
16102,1,my dad said it was a bad day,my poor baby is so upset he has n't
16103,1,i just want to have some fun,i 've got a new one
16104,1,i do not like my new phone so much i hate,i think my computer just crashed i just lost mine
16105,1,omg i love u too lt3,omg i miss you guys too
16106,1,i am not sure that i can get a picture,i have a sore nose and i have to get up
16107,1,if you 're not going on holiday then i'm gonna be so sad,if i were n't at home i 'd be on the floor
16108,1,but you do n't like the way,but you ca me to say
16109,1,night night at the museum 2,night night i am off at work
16110,1,thanks for following us i'm just so much appreciated,thanks to all those who responded to their blog
16111,1,stretched my hair on the floor,stretched my ankle off at the airport
16112,1,omgggg i hate having my own laptop,omgggg im gonna cry at this movie
16113,1,it 's so hard for him to get a good,it is a good one but it looks promising
16114,1,the weather forecast for me is n't working,the weather here is too wet here
16115,1,i think i might have a cold i just had to get my wisdom and,i just woke up and i feel like i'm not getting any of this
16116,1,there 's no more twitter for you,there 's always one of those days
16117,1,my mom and dad just said that i was,my poor little sister is in the er
16118,1,crushed my heart out of the oven,crushed the hell out of a car and
16119,1,just had lunch with the fam,just had some fun with my family
16120,1,i 've been having a bad headache since yesterday i feel,i have a sore throat and i have to study
16121,1,but i do have a headache and,but my mom is n't there
16122,1,now im off to the gym,now i can barely walk to the
16123,1,hi my friend is now following her,hi my friend i'm in a lot of
16124,1,re a few people on board that are,re you guys are the best ever
16125,1,new york is going on a date,new york trailer and a new song from
16126,1,i have to do it all over,i just got home from work
16127,1,glad to see you on twitter,glad to hear that u r doing
16128,1,i just saw the trailer that made the movie,i am not looking forward to school tomorrow
16129,1,hubby said he would n't have a car,hubby and i are going to have the same
16130,1,i 've been up for 3 hours,i just realized i have n't seen my
16131,1,i think i have a fever,i was n't invited but i'm going
16132,1,that 's the problem i have,that 's what i thought i 'd
16133,1,cam 's new album is awesome and i'm,cam is in a coma right now
16134,1,thank you for the follow love,thank goodness for the new iphone i
16135,1,damn that sucks i wish i could afford it too,damn i hate that i ca to make my new phone
16136,1,im so sorry i didnt get your email i was n't following anyone back,im going out for dinner now im so bored ryt nowww so much
16137,1,watching the game of the hills season finale,watching some of the tv movies on youtube and
16138,1,you 'll make a good laugh,you should be proud of yourself but
16139,1,lol i'm just not getting any updates from,lol that 's what i do when you get
16140,1,and i have a new phone,and i ca n't find a decent
16141,1,cuz im so mad that the cavs lost the french open,cuz i have to work on monday and i am not sure
16142,1,was a bit of a bummer,was in my last lesson today as
16143,1,do n't you think i 'll be doing it,do n't know if i 'll be going to sleep
16144,1,taking the dog to a walk,taking a long nap i hate when
16145,1,still no luck for my day,still ca n't believe i'm missing out
16146,1,my head feels like i'm going back,my poor baby is getting married
16147,1,thanks hun i hope that you 're doing well in,thanks but i'm not allowed it to be published
16148,1,ew i have my ipod on my blackberry and my charger broke,ew i think i might cry i 've never been on here
16149,1,had to get to a car wash,had to cancel the last one
16150,1,it is a bit too small,it 's so hot here but the
16151,1,thought it was a good day,thought i could be more accurate
16152,1,and you have to get it fixed,and the best of both worlds
16153,1,alright i think i'm going for a run now,alright im up early and i have to wake up
16154,1,hugs to everyone and all those who do n't care about me,hugs i love you too much lt3 you too i miss you
16155,1,geez you have to be a member,geez my head hurts sooo much i barely
16156,1,no i just saw it on my iphone but it was n't showing,no i did n't get it though i did it yesterday it made me
16157,1,it is the last week i have to wait for it,it 's so hard to sleep at the last moment
16158,1,70 degrees in the morning today,70 of the people who do n't
16159,1,you know it is not even that,you are such a good person
16160,1,such a good thing you have n't seen,such a good day for a picnic
16161,1,kris federer was awesome in wimbledon last week,kris and andy 's concert is a sad movie
16162,1,red bull is a good movie,red bull with and for me i
16163,1,she 'll be missed by his birthday so i have,she 's a good singer and a great guy
16164,1,wrapping up the twitter app now,wrapping up with the family for my
16165,1,killing me on the way to work,killing me and it makes my life easier
16166,1,sorry but i 'll be back in a,sorry you had a bad day today
16167,1,i 've got my first exam on monday,i just want the sun to come
16168,1,well it is the last one of the day,well you have to come back soon so i can
16169,1,it 's not a good idea,it looks like a good night to
16170,1,i was just thinking it was my fav,i am going for the beach now and i'm
16171,1,please help me find a new home to work correctly,please help me with work and i 'll try to get
16172,1,somebody just said that you have n't gotten to me,somebody 's on the train to a wedding party
16173,1,i just had a dream that you,i am so bored and lonely
16174,1,i think i 'll go to sleep,i think i have n't heard from you
16175,1,aaww man that 's so cute and adorable,aaww i love you and you guys were great
16176,1,bad news to have to do a job,bad news and the lack of funds
16177,1,oh i wish i had someone else to go see,oh no sorry you 're sick of being in a bad
16178,1,i do n't have my phone,i just got my hair cut
16179,1,you 're welcome i hope you 'll come and make it,you 've got the best friend to be a part about it
16180,1,not that i know why i'm up at 530 am to go back,not to mention you are n't a good person and you do n't know
16181,1,i wish i did i would n't go to work until 6 am today and i'm,i was in a car with the dog but he had to take my car
16182,1,in case you are looking for the best,in fact my parents are going to be on
16183,1,gym at 530 then heading out to the shops for the last,gym was fun but i do n't like the new shoes
16184,1,something i 've seen about it,something i can say about the past
16185,1,i do not get the hang to it either,i think i need some new followers for twitter or
16186,1,i am so tired and i have to work,i was going to ask but i didnt
16187,1,poor rob is a bad boy,poor baby i hope you feel good
16188,1,i am still waiting for the new iphone 3g 30,i just realized i had a lot of fun tonight
16189,1,the weather has arrived in the past month but i do,the last episode of season 6 is officially on dvd
16190,1,there 's a lot of people following you,there 's a lot of the kids in it
16191,1,if only it was n't to the last of it,if you are looking forward like someones new divide
16192,1,boyfriend and my brother had a seizure,boyfriend is n't feeling the love
16193,1,yeah it was a fun time at the zoo,yeah i'm sure that 's why i 've been so
16194,1,he said she was in the wrong place,he does n't want her back to him
16195,1,giggle i am going to miss the fun,giggle is that i 've had enough of them
16196,1,so i 've been on twitter all day long,so glad to be home from work today
16197,1,so tired of the rain on our,so glad my family is back
16198,1,so glad that 's all the best,so i 've been neglecting you
16199,1,stupid internet connection and i do n't want to be home,stupid work for the weekend but i have to do work
16200,1,everything is good so i'm going 2 bed,everything is fine just a little bit more
16201,1,ive had a long day at work,ive been up since 430 am i am
16202,1,i am so sorry i could just make the time,i 've been neglecting my phone for 3 hours now
16203,1,sure do n't worry it 'll make,sure do n't get it though
16204,1,i 've got a sore throat,i am now following you now thanks
16205,1,is having a bad day so far so,is at a party in a pub
16206,1,one of my fav bands is in the hospital,one of my fav things in the house is on
16207,1,chattin out with my best friend,chattin with my sister today and is
16208,1,what a day it 's supposed 2 be,what the hell am we done with
16209,1,looks promising i have n't been to the shops,looks like you 'll never see the one
16210,1,gonna have some fun tonight with my sister and,gonna take a shower and read my book
16211,1,awww man i have been to the gym this,awww i hope you had fun at prom
16212,1,i am a little worried about it,i wish my mom would have been there
16213,1,mmmm i think it was a good idea,mmmm my hair smells like jello and i'm wearing
16214,1,my sister has a fever and she wants,my mum is a friend of mine
16215,1,omg my mum is leaving for a month,omg you 've made a lot lately and i
16216,1,a few hours ago from the hospital,a bit of rain and lightening and rain
16217,1,thx to for sharing it with me and you know you,thx so much i appreciate you and your new music
16218,1,i 've never eaten a poptart,i think it 's the only thing
16219,1,called me a liar i just got home from a,called the police on facebook for my first time
16220,1,watching it on youtube channel it 's awesome,watching the mtv awards and getting some rest
16221,1,i have my own and i think i am sick,i was just wondering if it was n't my last year
16222,1,i 've never gotten a cold,i wish my phone did n't come
16223,1,the rain is shining i need to get some work on,the sun is shining and i ca my tan and its raining
16224,1,it is so hard to find out who i should be in and it 's so hot and i'm,it 'll have a nice day too i'm in work with no distractions so i'm going to bed
16225,1,hot hot hot hot hot tea and,hot chocolate is not my thing
16226,1,btw i am so sorry i didnt reply to you,btw i'm so excited to see you in concert
16227,1,so tired i ca n't even walk,so sad i ca my ride
16228,1,neither of them were n't selected,neither do u know i ca 2
16229,1,i 've been to work and it 's already taken,i 've been neglecting my twitter status and my friends and
16230,1,it 's my bday but its a sad one,it 's not a good thing for the kids and
16231,1,who knew they would have to have some decent time,who 's the best person to ever do for
16232,1,how do we survive in our own ways to get out of,how do i get the feeling this is going to happen
16233,1,uploading the pics for my new album on youtube i want my phone and i want to go home already i need some more help out,uploading some pictures from my blog shoot and i 've been having technical anxiety on my iphone since the whole day and they are still on
16234,1,is going to get her wisdom tooth pulled on,is it possible or is it still alive
16235,1,pressing my iphone and i am so tired,pressing the web and i do n't have anything
16236,1,no i ca me but i just,no one 's here to help
16237,1,yeah but it does suck to have a few,yeah but the new one was pretty rad
16238,1,have fun amp tell everyone about the air con,have n't had a chance to see them yet so
16239,1,i am so sad right now because,i just want the new one
16240,1,doctors are in the top 20 of the,doctors are the best i have seen
16241,1,wants to play the sims 2,wants the sims 3 but it doesnt
16242,1,i think i 've got a cold and a,i do n't want to go home yet
16243,1,didnt know the last time i was in,didnt get my invite for the show
16244,1,i do n't know how much i 've done this for a,i was n't expecting anything to get any of that shit
16245,1,everyone else was there and the last,everyone 's gonna be in la
16246,1,its the only thing i have n't seen for,its the weekend and my phone doesnt work
16247,1,good luck on ur exam today,good luck with your work and your
16248,1,is not looking for new opportunities and is still going on,is in the library for a few hours of sleep
16249,1,yep i know i do n't like that either,yep i know that is my fault to have to
16250,1,do it all in a bit i have n't seen the,do n't wanna go back to work today and tomorrow
16251,1,soo much homework to get done today though,soo tired but have n't eaten much
16252,1,i 've been slacking on that,i have n't been in forever
16253,1,not that i have no choice but my mind is not a lot of money,not much but still have to finish editing the rest to get it fixed for work
16254,1,makes me happy that i got a chance to see it,makes my eyes hurt i ca n't stand the pain i just
16255,1,sleep time to start the day,sleep tight and good morning to all
16256,1,afraid the weather was n't too bad but i was hoping to have a good one,afraid to go to work but i'm still not tired i need some time off
16257,1,i just want some more of it now i,i 've had the most amazing days ever
16258,1,i just realized i have n't seen them in,i think i might need to go home
16259,1,i do that too but i am so sad,i was in the same place i was supposed to
16260,1,i have to work tonight and i have no one else,i do have a good day ahead to make a difference and
16261,1,i am so sorry that i'm still working,i wish there were something to do
16262,1,the new jonas brothers album was awesome i,the sun and my bed is calling
16263,1,i 've been slacking for the past two days i ca,i am so happy that i have a lot of followers now
16264,1,i do not think i can handle this,i was gonna go but my mom said it
16265,1,we had a blast and the sun,we 're all in the city
16266,1,a little bit late but overall i was like,a bit of a bit sad for me
16267,1,no i have n't seen the show but it does,no more twitter updates until i get a break
16268,1,home from school i think i have,home from school now to watch
16269,1,no more i have a few more to,no more rain for a few days
16270,1,lol yeah that was the best,lol i was just wondering if i
16271,1,i 've been to the dentist for a week now,i was in a really bad accident last night that i
16272,1,how did they get a good job for the new iphone and,how are they all doing lately today is a day full
16273,1,smart things i have just woken me,smart ass in the air today
16274,1,is going to have a great weekend with her mommy and then,is going on the cruise and going to a friends wedding
16275,1,the only thing i like is a,the last day in the office
16276,1,i think i 'll get a job,i was in my car yesterday and i
16277,1,i just got a new phone,i am going out to buy some
16278,1,good day and i'm going to have to go,good morning i hope your day gets better
16279,1,things like that are not fun but i,things like these are not the days
16280,1,i wish i could be at home,i was n't invited to my friend 's
16281,1,hey how are you guys going to do,hey i just got home from work
16282,1,a bit chilly but still no sunshine on,a day off with a good friend
16283,1,presentation is on wednesday so i 'll go to bed i will be up at,presentation for tomorrow at 8am tomorrow morning i have the dentist appointment on tuesday
16284,1,mine is n't the only one i had,mine is a lot of good times
16285,1,i just got a new laptop but it 's a,i 've been slacking for the past few weeks
16286,1,movie 's been a long night i 've,movie night with friends and the kids
16287,1,i wish i was with you too i ca my face on you so that i,i think it 's because i have no friends in my family i want that
16288,1,hopefully the rain stops for a while then,hopefully i 'll see you there someday
16289,1,we are going 2 get 2 eat and then watch the game 2,we 're going to get our first set of the summer 's new
16290,1,miles in a row with the fam,miles away i miss her already
16291,1,lol i do n't know how it 's been,lol but im still not going for a long time
16292,1,bummed my baby lost her battle,bummed i didnt go to the party
16293,1,im not looking for my new iphone i need a bigger screen,im in a good mood and have to go to work
16294,1,november 12th in the uk with the girls,november 20th and june 12th i will see the
16295,1,time to go home for the weekend,time to go out and get ready for
16296,1,yeah it will be fun though i know,yeah i know but i have a lot of
16297,1,i was hoping for a nice weekend in my area,i think you should try harder to go and get a
16298,1,i was going to do some gardening with my,i 've been having a bad day today
16299,1,back to work after 3 days,back home from school had a nice
16300,1,nonstop weather forecast for my car,nonstop but not a good idea
16301,1,i am so excited for the new moon trailer i ca the aired album for the jonas brothers album at the,i think it 's a bit of an effort to get a new one and i think it 'll work
16302,1,im so tired i ca n't go on,im still on the phone with her
16303,1,for once in my life and it,for me and the other half
16304,1,i was in a car accident,i wish you could get the sims
16305,1,i have n't had a good day for,i think i'm falling over a wall
16306,1,omg i love this song i just want to,omg i wish i could see you again
16307,1,i am so glad you enjoyed the,i wish we were in vegas
16308,1,am having a good day with my,am off work at 8 am
16309,1,and the new song of the song is,and i am not even in pain
16310,1,i just got home from work i was,i 've never been to a party
16311,1,french open is the best i 've ever written and i,french fries are n't as good as the first few
16312,1,morning tweeps i'm just going back to bed,morning tweeps what a lovely evening for the beach
16313,1,sitting in the car listening to some of my old tunes and trying to find a new,sitting on my couch watching it all alone i think i have 2 weeks off tomorrow
16314,1,is it weird that i'm still not going 2 sleep in this class,is it true when people are in love for their families who are
16315,1,my friend 's going on holiday tonight,my head is killing me so much i
16316,1,jus finished the 2nd round of school,jus woke up with a hangover
16317,1,my dad said it was n't working and he said,my poor baby just got home from the hospital
16318,1,back to work in an hours,back to work tomorrow and i'm already
16319,1,what happened when i had n't eaten lunch yet,what the hell did you do to the point of
16320,1,tired as hell and my tummy is,tired as a little bit sicky
16321,1,do not want the weekend off but,do n't want the weekend back
16322,1,did the best thing i ever wanted to do,did n't get to watch star montana today
16323,1,also got a little bit of a tan,also got to work and i do n't have
16324,1,via my phone 's battery is dead,via aim for the first time
16325,1,why does the sun shine on the weekends i want to,why is n't it so sad that it 's raining
16326,1,anybody else have the day off,anybody interested for the day of work
16327,1,great i have to get ready 4 the concert this summer,great i love your new pic but the link does not show
16328,1,good morning i have a new blog on my blog,good morning i hope you have a lovely day
16329,1,sometimes it gets worse but i do like it,sometimes it 's not a good idea to go back
16330,1,la i 'll be back in a,la is a very cool movie
16331,1,i'm gonna go see drag me too,i'm so sorry i'm in such a good
16332,1,just saw quotdrag us to hell with me i have n't seen the movie since last season,just saw the saddest guy ever invented the new moon poster and it 's not fair
16333,1,finally home after the weekend in my room,finally got to sleep now i'm exhausted and my
16334,1,went shopping and now i'm off to bed,went to bed now got up at 6am
16335,1,nice weather and i do n't have to go,nice day in the office for the day
16336,1,ca the revised system and a half,ca n't get enough for this thing to
16337,1,end of the year is the hardest way i have to spend most on the rest and a half,end of the week but i'm sure it 'll be fine if i can get the hang out in it
16338,1,you 're the best i 've heard in a,you can come out on a beautiful sunday
16339,1,haha it was a nice one,haha it 's just a little sad
16340,1,now i have to do my history work,now i have no time to do anything productive
16341,1,has to get up in a hour,has a bad case and has to go
16342,1,that 's the only reason i 've got to do my best friends for the night i,that means i have to go into work to get the kids over at the house
16343,1,ok now i'm gonna do my best work in my,ok i 'll be in la in the afternoon
16344,1,just saw the trailer for the first time in,just finished watching up with my best friend
16345,1,it 's the same day as the new one,it was so hot and i was in the middle
16346,1,i am not looking forward to my biology class i am going home early,i was going for a bit of tequila but i forgot it was on and
16347,1,wow the sun is shining and i ca n't sleep because it makes the cold go away,wow my friend 's bday was so much funn i wish i could have been there
16348,1,why is it so hard to find,why does he have to leave
16349,1,but i'm glad i have a few things to say i love that show but i ca,but i'm glad to have a new one to look forward to tomorrow night and night
16350,1,so i 'll be able to get my hands out for the next 2 weeks,so many things i have to say i ca my computer and i do not like
16351,1,making some pancakes for the fam,making my own personal and it feels
16352,1,i am so sorry to hear,i am in the mood for a
16353,1,in need for a new phone,in a meeting for a new one
16354,1,yey for that one of your best friend i love you,yey i am so sad and so sorry for the lack of
16355,1,and i am in a bad pain and,and i'm not sure it will help
16356,1,hey guys just wanted to let you out,hey you 're a fan to me
16357,1,so glad that it 's a great day,so tired i feel sick but i feel sick
16358,1,i'm so proud to see him,i'm sure it was a good show
16359,1,gf says i 'll be home,gf 's day today so i ca
16360,1,and then it 's the best,and i'm just getting a new phone
16361,1,but i still have a headache i think,but i ca shopping too many days
16362,1,aww i'm sorry that 's sad,aww man i miss you so so
16363,1,did i mention that i am not the,did n't know you had that problem
16364,1,i do that but you ca n't get me anywhere,i was just wondering if i'm going to bed
16365,1,i was going to go but they didnt have,i just got a new phone call from
16366,1,ohhhhh i think my hair is going to be a good idea though i need to do it,ohhhhh well it is a new one but it is too expensive and i want to be on my
16367,1,its been so busy lately and i still havent seen my best in awhile im,its the one i love and i do have my ipod on my phone
16368,1,quotdont know how i can handle that,quotdont have a clue i have n't spoken
16369,1,things i 've learned for the last few years i,things are better but the best way to go
16370,1,after the last two weeks we went,after a long day of working
16371,1,doing some coursework for a test tomorrow,doing it with a few friends
16372,1,as a matter of fact i just realized that my,as a kid you might be a good person
16373,1,my mom just gave birth my name and he said,my head hurts so badly i ca me sleep
16374,1,too bad we ca at the moment,too bad i ca my phone
16375,1,thanks hun how did i not know that,thanks hun i hope you feel a bit better
16376,1,ohh i wish they had it,ohh i miss you too baby
16377,1,i just saw that one too,i 've never been to the usa
16378,1,it 's the best thing to say,it 's not that easy to make you
16379,1,i do n't know why i have,i do n't feel good anymore
16380,1,got to go back home and go,got home at 730 this mornin
16381,1,shootin up the new song for new moon,shootin up for the new york gig
16382,1,listening to a lot of music while listening,listening 2 music and eating some delicious food and
16383,1,if i was on i was going,if i do n't know it
16384,1,morgan 's not coming up for his birthday tomorrow,morgan amp the dogs are going to be the last
16385,1,cleaned my room watching the hills finale,cleaned up the house and packing
16386,1,plenty of good stuff to do with the,plenty to do before heading back out
16387,1,i 've been wanting the sims 3,i am going to the beach
16388,1,in case it 's the end of the,in the mood of being a nerd
16389,1,still trying to figure out how to get twitter,still not feeling very well and have a cold
16390,1,gosh my life just sucks right about,gosh the movie is so boring
16391,1,i 've never had such an old song,i 've been slacking on all the tweets and
16392,1,but i have to admit it,but i'm not sure how to get
16393,1,swedish to my followers and i am so excited,swedish food for the day and i'm not a very
16394,1,woah it sucks to hear about a,woah i love my new job
16395,1,bugs are n't that great anymore but,bugs have n't eaten in forever
16396,1,lol i'm going home for the weekend but it 's not,lol i was just thinking about you and your wife
16397,1,hubby 's going to go to bed early tonight and i'm not tired and i'm,hubby and i are going shopping with the family tomorrow i miss my girls
16398,1,aww i know how you feel i feel like,aww man i was just watching that movie
16399,1,coraline was fun tonight i think i,coraline is not my favourite song
16400,1,get 100 a a moment wwwtweeterfollowcom once in the,get the fuck out there in your life
16401,1,suppose i 'll have another day of work today,suppose i 'll get ready for the night
16402,1,enjoyed the last day of freedom today,enjoyed this beautiful weather today and now relaxing
16403,1,rip farrah you have a good time,rip ed mcmahon is coming to visit
16404,1,hahaha i am sure that is what the day,hahaha i am so sorry you are hurting
16405,1,plz help me make my day,plz do not tell me i do
16406,1,i 've never been to the beach before,i 've never been to sleep in a few
16407,1,and i ca to watch it,and i'm not sure if it was
16408,1,smelling dinner with my mom and sis and the girls and then going shopping then off to see some of you and then,smelling dinner for my first day of college in the am is not that bad especially since it 's over for now
16409,1,yeah i think i should go to sleep but i have to be up for a 8am,yeah i'm a huge fan of yours but that 's what i like it so far
16410,1,a little less than a week,a day of work and a bit
16411,1,i wish i could have made it to school in two days,i think i need a new computer so badly and my charger is
16412,1,checking my mail on the blog site,checking out the new blog post
16413,1,seems to be getting better now,seems to have a twitter account i
16414,1,i just realized how long i 've,i 've got my own belly
16415,1,just got back home from a fun weekend with my best bud i love her,just saw your tweet about that i thought you were the only person in the world
16416,1,i was gonna go but my mom decided not to,i have a cold and i ca my stomach
16417,1,well i am still in my pj,well it was great to be back home
16418,1,well i was n't able to see my,well done to the both of us
16419,1,following a new site of the day,following you guys i love you
16420,1,at my parents graduation in vegas with the bestie,at the hospital with my mom and dad for the
16421,1,o i miss you too and i wish you were back on the show,o i have no idea what to do i have the same problem
16422,1,i think i might just stay up to much,i do that every time i'm in ny
16423,1,i'm so excited for this day to come up,i'm a sucker for my new blog post
16424,1,do n't want 2 get back 2 work 2morrow,do n't wanna go home but i'm not ready for
16425,1,i have to get up for work,i was so tired and now i feel
16426,1,i wish you would be there for your bday,i wish we were still in the us
16427,1,btw i think i need a nap now,btw i'm so sorry to read it but still
16428,1,is going home to see some people,is at a wedding in the woods
16429,1,dont forget it i will never go again,dont want to go to work tomorrow
16430,1,just woke up from the weirdest nap,just got up from a nap
16431,1,headed back home to the beach soon to get,headed to work soon to have some fun
16432,1,i wish i had someone to hang with,i do n't think i can make the trip
16433,1,i was just about a month old,i just got to go home
16434,1,not sure if you 've been able to,not sure if i am getting it
16435,1,ah i think i 've lost a follower,ah yes i'm sure you 'll have a great
16436,1,i'm going out for dinner tonight at,i'm not looking foward 2 it
16437,1,hello all how r ur day hun,hello to the new followers thanks for reminding
16438,1,lt3 you 're the best i ever had to get in the car for my birthday party in,lt3 i love it when people talk to the celebs and their families on twitter they do
16439,1,you 've got a new follower i think,you should come over to the city and i
16440,1,studying for my oral gcse tomorrow for exams and maths and maths,studying in a while is no bueno and im still awake
16441,1,lol i have a headache but my stomach hurts,lol i'm not a fan of that i have n't
16442,1,april gloom has a bad cold,april is the best movie to watch
16443,1,my mom has just been diagnosed in the,my mom is making my hair dye
16444,1,is going out with my best mate today i hope it 's not a bad idea,is going shopping in the rain and is going to the beach with my mom
16445,1,media is the best subject for a free donut,media is a good thing imo i'm just so sad
16446,1,nah it is n't working right,nah you did not tell me about
16447,1,i think i'm going to go out and buy it,i am still awake and my back is killing me right
16448,1,its not as bad i thought that,its not that bad at least i get
16449,1,and i love this weather it makes you feel like a girl,and i 've been waiting on my dad since he 's in florida
16450,1,omg i miss you soo much,omg the sun is shining but i
16451,1,i was thinking of you all,i have n't had a chance
16452,1,lol yeah i think i will just get a tan,lol yeah it was fun to see u too
16453,1,hey guys i'm off to the beach,hey hey what are you doin
16454,1,there 's no such luck with the world,there are two more to be served in the
16455,1,my mom is n't here yet,my mum has n't called back yet
16456,1,i 've got my new phone,i am very excited for the new
16457,1,its a bit chilly here too but its all rainy outside,its a sad sad day for me but i have no choice
16458,1,i 've had a bad day and,i do n't think it will
16459,1,if you want me i'm not allowed to have a decent weekend,if not then i 'll settle to see what you think i will
16460,1,lol that 's why we are in the states and have a new song coming along,lol i just saw a commercial of the movie in your background and it was great
16461,1,i do n't know where i will be but i'm a little sad that i missed it i 'll be back soon to,i wish my mom would stop crying so i 'd have 2 take it easy i 'll miss my dad so bad
16462,1,heading out to a movie with my mum,heading off to a bbq party at a friends
16463,1,back from the beach in a few days i feel like i'm going back to,back from the mall now i am going to be up at 430 am
16464,1,if you do i 'll send it to you,if they are still there i 'll probably be able
16465,1,been a bit slow than yesterday,been up for 3 hours and i
16466,1,it 's a good song though,it is the best day of my
16467,1,i wish i could have made a,i am so so so bored
16468,1,today i am a very happy girl who,today is a big and fun day
16469,1,coffee and dinner for the night,coffee is so yummy at home and
16470,1,everyone 's gone to the beach,everyone else is doing my best
16471,1,on twitter i have to go back,on the way to a party
16472,1,ca n't wait to see you guys,ca n't believe my mom died
16473,1,ahhhhh i do have the cutest friends in this world,ahhhhh my poor little man is so cute but i love
16474,1,i think i am going to get,i was hoping to see it
16475,1,had to leave the house to take the,had a nice day with the family
16476,1,please do n't let it rain rain and go away i hope it rains in the rain,please help us find a good city today and i will make sure you come in
16477,1,actually a good idea about this,actually i am so excited to watch
16478,1,except you 're on a roll,except that it 's my last day
16479,1,you have to go to school,you have a wonderful day in ny
16480,1,i wish i could have seen your concert on your,i do n't wanna get off work work tomorrow
16481,1,i think the weather 's nice too bad i do,i do n't think it 's going away though
16482,1,that 's a great way to start my weekend,that was my first tweet of the day
16483,1,lol i think i 'll get it now though,lol but you are n't in the us yet i
16484,1,dont worry i 'll see u on wednesday too,dont worry about it im not a bot
16485,1,just got back home now to get some sleep i miss,just woke up after a fun day at the beach
16486,1,do it for me and i can send your text,do n't forget to check it on your blog
16487,1,okay i have a few more days,okay i have to go back in a
16488,1,random thing is that we are going through a bunch,random things i do n't know about it i am not
16489,1,and i love it i miss them so bad,and the best part about this week has gone down
16490,1,most of my friends do n't know what 's,most likely i 'll be a good man
16491,1,still not ready to see the last one,still recovering after a long weekend at home
16492,1,i just wanna say it is the one that 's been for years but,i am not going to be on the lookout for the summer solstice
16493,1,at work i do not want it i,at least we can get our own
16494,1,i just got to the hotel and it 's,i have to get up early for work
16495,1,morning to all of my new tweets on twitter,morning all just finished watching the apprentice season finale of
16496,1,it 's just that i do the grocery store,it was a long night and i am still tired
16497,1,hmmm i know i was so sad when i saw the show,hmmm i was so busy with the day i did that to myself
16498,1,depressed to see you go to the concert,depressed that the sun did n't come back last
16499,1,i have no one to play wit,i was going to say i was a
16500,1,buying a new one now i 'll be back in october,buying a copy in case and a half dozen years
16501,1,i was in a good condition,i am going to the dentist today
16502,1,chillin and listening out to the best of you,chillin at home with my baby girl and my family
16503,1,i have no idea what i can say,i am a little bit nervous to hear that
16504,1,has to wait for her new job,has been banned from all the rain on
16505,1,now i have no idea why,now i have to get my nails
16506,1,really wish my boyfriend was in the park right now instead,really wants 2 b there but i dont have any
16507,1,heading to bed with my baby,heading back home to get my car
16508,1,i was hoping the sun shines today,i do n't know how much
16509,1,i do not wanna be awake,i 've missed my best friend
16510,1,i was just thinking of it,i just saw that on the radio
16511,1,i think i 'll go back to sleep,i 've been to the dentist in a few
16512,1,sure you 'll like the idea of a,sure you 'll like your new picture
